"Yıllara göre il nüfusları, 2000-2021",,,,,,,,,,,,,,,,,,,,,,
"Population of provinces by years, 2000-2021",,,,,,,,,,,,,,,,,,,,,,
"İl
Provinces","Nüfus tahmini
Population estimate(1) (2)",,,,,,,"Adrese Dayalı Nüfus Kayıt Sistemi 
Address Based Population Registration System(3)",,,,,,,,"Adrese Dayalı Nüfus Kayıt Sistemi 
Address Based Population Registration System(3)",,,,,,
,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Toplam-Total,64 729 501,65 603 160,66 401 851,67 187 251,68 010 215,68 860 539,69 729 967,70 586 256,71 517 100,72 561 312,73 722 988,74 724 269,75 627 384,76 667 864,77 695 904,78 741 053,79 814 871,80 810 525,82 003 882,83 154 997,83 614 362,84 680 273
Adana,1 879 695,1 899 324,1 916 637,1 933 428,1 951 142,1 969 512,1 988 277,2 006 650,2 026 319,2 062 226,2 085 225,2 108 805,2 125 635,2 149 260,2 165 595,2 183 167,2 201 670,2 216 475,2 220 125,2 237 940,2 258 718,2 263 373
Adıyaman, 568 432, 571 180, 573 149, 574 886, 576 808, 578 852, 580 926, 582 762, 585 067, 588 475, 590 935, 593 931, 595 261, 597 184, 597 835, 602 774, 610 484, 615 076, 624 513, 626 465, 632 459, 632 148
Afyonkarahisar, 696 292, 698 029, 698 773, 699 193, 699 794, 700 502, 701 204, 701 572, 697 365, 701 326, 697 559, 698 626, 703 948, 707 123, 706 371, 709 015, 714 523, 715 693, 725 568, 729 483, 736 912, 744 179
Ağrı, 519 190, 521 514, 523 123, 524 514, 526 070, 527 732, 529 417, 530 879, 532 180, 537 665, 542 022, 555 479, 552 404, 551 177, 549 435, 547 210, 542 255, 536 285, 539 657, 536 199, 535 435, 524 644
Amasya, 333 927, 333 768, 333 110, 332 271, 331 491, 330 739, 329 956, 328 674, 323 675, 324 268, 334 786, 323 079, 322 283, 321 977, 321 913, 322 167, 326 351, 329 888, 337 508, 337 800, 335 494, 335 331
Ankara,3 889 199,3 971 642,4 050 309,4 128 889,4 210 596,4 294 678,4 380 736,4 466 756,4 548 939,4 650 802,4 771 716,4 890 893,4 965 542,5 045 083,5 150 072,5 270 575,5 346 518,5 445 026,5 503 985,5 639 076,5 663 322,5 747 325
Antalya,1 430 539,1 480 282,1 529 110,1 578 367,1 629 338,1 681 656,1 735 239,1 789 295,1 859 275,1 919 729,1 978 333,2 043 482,2 092 537,2 158 265,2 222 562,2 288 456,2 328 555,2 364 396,2 426 356,2 511 700,2 548 308,2 619 832
Artvin, 167 909, 168 184, 168 215, 168 164, 168 153, 168 164, 168 170, 168 092, 166 584, 165 580, 164 759, 166 394, 167 082, 169 334, 169 674, 168 370, 168 068, 166 143, 174 010, 170 875, 169 501, 169 543
Aydın, 870 460, 881 911, 892 345, 902 594, 913 340, 924 446, 935 800, 946 971, 965 500, 979 155, 989 862, 999 163,1 006 541,1 020 957,1 041 979,1 053 506,1 068 260,1 080 839,1 097 746,1 110 972,1 119 084,1 134 031
Balıkesir,1 069 260,1 077 362,1 084 072,1 090 411,1 097 187,1 104 261,1 111 475,1 118 313,1 130 276,1 140 085,1 152 323,1 154 314,1 160 731,1 162 761,1 189 057,1 186 688,1 196 176,1 204 824,1 226 575,1 228 620,1 240 285,1 250 610
Bilecik, 197 625, 198 736, 199 580, 200 346, 201 182, 202 063, 202 960, 203 777, 193 169, 202 061, 225 381, 203 849, 204 116, 208 888, 209 925, 212 361, 218 297, 221 693, 223 448, 219 427, 218 717, 228 334
Bingöl, 240 337, 242 183, 243 717, 245 168, 246 718, 248 336, 249 986, 251 552, 256 091, 255 745, 255 170, 262 263, 262 507, 265 514, 266 019, 267 184, 269 560, 273 354, 281 205, 279 812, 281 768, 283 112
Bitlis, 318 886, 320 555, 321 791, 322 898, 324 114, 325 401, 326 709, 327 886, 326 897, 328 489, 328 767, 336 624, 337 253, 337 156, 338 023, 340 449, 341 225, 341 474, 349 396, 348 115, 350 994, 352 277
Bolu, 255 576, 257 926, 259 953, 261 902, 263 967, 266 114, 268 305, 270 417, 268 882, 271 545, 271 208, 276 506, 281 080, 283 496, 284 789, 291 095, 299 896, 303 184, 311 810, 316 126, 314 802, 320 014
Burdur, 246 060, 247 106, 247 811, 248 412, 249 090, 249 816, 250 552, 251 181, 247 437, 251 550, 258 868, 250 527, 254 341, 257 267, 256 898, 258 339, 261 401, 264 779, 269 926, 270 796, 267 092, 273 716
Bursa,2 150 571,2 192 169,2 231 582,2 270 852,2 311 735,2 353 834,2 396 916,2 439 876,2 507 963,2 550 645,2 605 495,2 652 126,2 688 171,2 740 970,2 787 539,2 842 547,2 901 396,2 936 803,2 994 521,3 056 120,3 101 833,3 147 818
Çanakkale, 449 418, 453 632, 457 280, 460 792, 464 511, 468 375, 472 320, 476 128, 474 791, 477 735, 490 397, 486 445, 493 691, 502 328, 511 790, 513 341, 519 793, 530 417, 540 662, 542 157, 541 548, 557 276
Çankırı, 169 044, 169 955, 170 637, 171 252, 171 924, 172 635, 173 358, 174 012, 176 093, 185 019, 179 067, 177 211, 184 406, 190 909, 183 550, 180 945, 183 880, 186 074, 216 362, 195 789, 192 428, 196 515
Çorum, 567 609, 566 094, 563 698, 560 968, 558 300, 555 649, 552 911, 549 828, 545 444, 540 704, 535 405, 534 578, 529 975, 532 080, 527 220, 525 180, 527 863, 528 422, 536 483, 530 864, 530 126, 526 282
Denizli, 845 493, 854 958, 863 396, 871 614, 880 267, 889 229, 898 387, 907 325, 917 836, 926 362, 931 823, 942 278, 950 557, 963 464, 978 700, 993 442,1 005 687,1 018 735,1 027 782,1 037 208,1 040 915,1 051 056
Diyarbakır,1 317 750,1 338 378,1 357 550,1 376 518,1 396 333,1 416 775,1 437 684,1 460 714,1 492 828,1 515 011,1 528 958,1 570 943,1 592 167,1 607 437,1 635 048,1 654 196,1 673 119,1 699 901,1 732 396,1 756 353,1 783 431,1 791 373
Edirne, 392 134, 393 292, 393 896, 394 320, 394 852, 395 449, 396 047, 396 462, 394 644, 395 463, 390 428, 399 316, 399 708, 398 582, 400 280, 402 537, 401 701, 406 855, 411 528, 413 903, 407 763, 412 115
Elazığ, 517 551, 521 467, 524 710, 527 774, 531 048, 534 467, 537 954, 541 258, 547 562, 550 667, 552 646, 558 556, 562 703, 568 239, 568 753, 574 304, 578 789, 583 671, 595 638, 591 098, 587 960, 588 088
Erzincan, 206 815, 208 015, 208 937, 209 779, 210 694, 211 658, 212 639, 213 538, 210 645, 213 288, 224 949, 215 277, 217 886, 219 996, 223 633, 222 918, 226 032, 231 511, 236 034, 234 747, 234 431, 237 351
Erzurum, 801 287, 800 311, 798 119, 795 482, 792 968, 790 505, 787 952, 784 941, 774 967, 774 207, 769 085, 780 847, 778 195, 766 729, 763 320, 762 321, 762 021, 760 476, 767 848, 762 062, 758 279, 756 893
Eskişehir, 651 672, 662 354, 672 328, 682 212, 692 529, 703 168, 714 051, 724 849, 741 739, 755 427, 764 584, 781 247, 789 750, 799 724, 812 320, 826 716, 844 842, 860 620, 871 187, 887 475, 888 828, 898 369
Gaziantep,1 292 817,1 330 205,1 366 581,1 403 165,1 441 079,1 480 026,1 519 905,1 560 023,1 612 223,1 653 670,1 700 763,1 753 596,1 799 558,1 844 438,1 889 466,1 931 836,1 974 244,2 005 515,2 028 563,2 069 364,2 101 157,2 130 432
Giresun, 410 946, 412 428, 413 335, 414 062, 414 909, 415 830, 416 760, 417 505, 421 766, 421 860, 419 256, 419 498, 419 555, 425 007, 429 984, 426 686, 444 467, 437 393, 453 912, 448 400, 448 721, 450 154
Gümüşhane, 116 008, 118 147, 120 166, 122 175, 124 267, 126 423, 128 628, 130 825, 131 367, 130 976, 129 618, 132 374, 135 216, 141 412, 146 353, 151 449, 172 034, 170 173, 162 748, 164 521, 141 702, 150 119
Hakkari, 223 264, 226 676, 229 839, 232 966, 236 234, 239 606, 243 055, 246 469, 258 590, 256 761, 251 302, 272 165, 279 982, 273 041, 276 287, 278 775, 267 813, 275 761, 286 470, 280 991, 280 514, 278 218
Hatay,1 280 457,1 296 401,1 310 828,1 324 961,1 339 798,1 355 144,1 370 831,1 386 224,1 413 287,1 448 418,1 480 571,1 474 223,1 483 674,1 503 066,1 519 836,1 533 507,1 555 165,1 575 226,1 609 856,1 628 894,1 659 320,1 670 712
Isparta, 418 507, 419 307, 419 505, 419 502, 419 601, 419 758, 419 905, 419 845, 407 463, 420 796, 448 298, 411 245, 416 663, 417 774, 418 780, 421 766, 427 324, 433 830, 441 412, 444 914, 440 304, 445 678
Mersin,1 488 755,1 505 196,1 519 824,1 534 060,1 549 054,1 564 588,1 580 460,1 595 938,1 602 908,1 640 888,1 647 899,1 667 939,1 682 848,1 705 774,1 727 255,1 745 221,1 773 852,1 793 931,1 814 468,1 840 425,1 868 757,1 891 145
İstanbul,11 076 840,11 292 009,11 495 948,11 699 172,11 910 733,12 128 577,12 351 506,12 573 836,12 697 164,12 915 158,13 255 685,13 624 240,13 854 740,14 160 467,14 377 018,14 657 434,14 804 116,15 029 231,15 067 724,15 519 267,15 462 452,15 840 900
İzmir,3 431 204,3 477 209,3 519 233,3 560 544,3 603 838,3 648 575,3 694 316,3 739 353,3 795 978,3 868 308,3 948 848,3 965 232,4 005 459,4 061 074,4 113 072,4 168 415,4 223 545,4 279 677,4 320 519,4 367 251,4 394 694,4 425 789
Kars, 326 292, 324 908, 323 005, 320 898, 318 812, 316 723, 314 570, 312 205, 312 128, 306 536, 301 766, 305 755, 304 821, 300 874, 296 466, 292 660, 289 786, 287 654, 288 878, 285 410, 284 923, 281 077
Kastamonu, 351 582, 353 271, 354 479, 355 541, 356 719, 357 972, 359 243, 360 366, 360 424, 359 823, 361 222, 359 759, 359 808, 368 093, 368 907, 372 633, 376 945, 372 373, 383 373, 379 405, 376 377, 375 592
Kayseri,1 038 671,1 056 995,1 074 221,1 091 336,1 109 179,1 127 566,1 146 378,1 165 088,1 184 386,1 205 872,1 234 651,1 255 349,1 274 968,1 295 355,1 322 376,1 341 056,1 358 980,1 376 722,1 389 680,1 407 409,1 421 455,1 434 357
Kırklareli, 323 427, 325 213, 326 561, 327 782, 329 116, 330 523, 331 955, 333 256, 336 942, 333 179, 332 791, 340 199, 341 218, 340 559, 343 723, 346 973, 351 684, 356 050, 360 860, 361 836, 361 737, 366 363
Kırşehir, 221 473, 222 028, 222 267, 222 403, 222 596, 222 824, 223 050, 223 170, 222 735, 223 102, 221 876, 221 015, 221 209, 223 498, 222 707, 225 562, 229 975, 234 529, 241 868, 242 938, 243 042, 242 944
Kocaeli,1 192 053,1 226 460,1 259 932,1 293 594,1 328 481,1 364 317,1 401 013,1 437 926,1 490 358,1 522 408,1 560 138,1 601 720,1 634 691,1 676 202,1 722 795,1 780 055,1 830 772,1 883 270,1 906 391,1 953 035,1 997 258,2 033 441
Konya,1 835 987,1 855 057,1 871 862,1 888 154,1 905 345,1 923 174,1 941 386,1 959 082,1 969 868,1 992 675,2 013 845,2 038 555,2 052 281,2 079 225,2 108 808,2 130 544,2 161 303,2 180 149,2 205 609,2 232 374,2 250 020,2 277 017
Kütahya, 592 921, 592 607, 591 405, 589 883, 588 464, 587 092, 585 666, 583 910, 565 884, 571 804, 590 496, 564 264, 573 421, 572 059, 571 554, 571 463, 573 642, 572 256, 577 941, 579 257, 576 688, 578 640
Malatya, 685 533, 691 399, 696 387, 701 155, 706 222, 711 496, 716 879, 722 065, 733 789, 736 884, 740 643, 757 930, 762 366, 762 538, 769 544, 772 904, 781 305, 786 676, 797 036, 800 165, 806 156, 808 692
Manisa,1 276 590,1 284 241,1 290 180,1 295 630,1 301 542,1 307 760,1 314 090,1 319 920,1 316 750,1 331 957,1 379 484,1 340 074,1 346 162,1 359 463,1 367 905,1 380 366,1 396 945,1 413 041,1 429 643,1 440 611,1 450 616,1 456 626
Kahramanmaraş, 937 074, 947 317, 956 417, 965 268, 974 592, 984 254, 994 126,1 004 414,1 029 298,1 037 491,1 044 816,1 054 210,1 063 174,1 075 706,1 089 038,1 096 610,1 112 634,1 127 623,1 144 851,1 154 102,1 168 163,1 171 298
Mardin, 709 316, 715 211, 720 195, 724 946, 730 002, 735 267, 740 641, 745 778, 750 697, 737 852, 744 606, 764 033, 773 026, 779 738, 788 996, 796 591, 796 237, 809 719, 829 195, 838 778, 854 716, 862 757
Muğla, 663 606, 678 204, 692 171, 706 136, 720 650, 735 582, 750 865, 766 156, 791 424, 802 381, 817 503, 838 324, 851 145, 866 665, 894 509, 908 877, 923 773, 938 751, 967 487, 983 142,1 000 773,1 021 141
Muş, 403 236, 404 138, 404 462, 404 596, 404 832, 405 127, 405 416, 405 509, 404 309, 404 484, 406 886, 414 706, 413 260, 412 553, 411 216, 408 728, 406 501, 404 544, 407 992, 408 809, 411 117, 405 228
Nevşehir, 275 262, 276 309, 276 971, 277 514, 278 138, 278 814, 279 498, 280 058, 281 699, 284 025, 282 337, 283 247, 285 190, 285 460, 286 250, 286 767, 290 895, 292 365, 298 339, 303 010, 304 962, 308 003
Niğde, 321 330, 323 181, 324 600, 325 894, 327 302, 328 786, 330 295, 331 677, 338 447, 339 921, 337 931, 337 553, 340 270, 343 658, 343 898, 346 114, 351 468, 352 727, 364 707, 362 861, 362 071, 363 725
Ordu, 705 746, 708 079, 709 420, 710 444, 711 670, 713 018, 714 375, 715 409, 719 278, 723 507, 719 183, 714 390, 741 371, 731 452, 724 268, 728 949, 750 588, 742 341, 771 932, 754 198, 761 400, 760 872
Rize, 307 133, 308 800, 310 052, 311 181, 312 417, 313 722, 315 049, 316 252, 319 410, 319 569, 319 637, 323 012, 324 152, 328 205, 329 779, 328 979, 331 048, 331 041, 348 608, 343 212, 344 359, 345 662
Sakarya, 750 485, 762 848, 774 397, 785 845, 797 793, 810 112, 822 715, 835 222, 851 292, 861 570, 872 872, 888 556, 902 267, 917 373, 932 706, 953 181, 976 948, 990 214,1 010 700,1 029 650,1 042 649,1 060 876
Samsun,1 191 926,1 198 574,1 203 611,1 208 179,1 213 165,1 218 424,1 223 774,1 228 959,1 233 677,1 250 076,1 252 693,1 251 729,1 251 722,1 261 810,1 269 989,1 279 884,1 295 927,1 312 990,1 335 716,1 348 542,1 356 079,1 371 274
Siirt, 270 832, 273 982, 276 806, 279 562, 282 461, 285 462, 288 529, 291 528, 299 819, 303 622, 300 695, 310 468, 310 879, 314 153, 318 366, 320 351, 322 664, 324 394, 331 670, 330 280, 331 070, 331 980
Sinop, 194 318, 195 151, 195 715, 196 196, 196 739, 197 319, 197 908, 198 412, 200 791, 201 134, 202 740, 203 027, 201 311, 204 568, 204 526, 204 133, 205 478, 207 427, 219 733, 218 243, 216 460, 218 408
Sivas, 651 825, 650 946, 649 078, 646 845, 644 709, 642 614, 640 442, 638 464, 631 112, 633 347, 642 224, 627 056, 623 535, 623 824, 623 116, 618 617, 621 224, 621 301, 646 608, 638 956, 635 889, 636 121
Tekirdağ, 577 812, 598 658, 619 152, 639 837, 661 237, 683 199, 705 692, 728 396, 770 772, 783 310, 798 109, 829 873, 852 321, 874 475, 906 732, 937 910, 972 875,1 005 463,1 029 927,1 055 412,1 081 065,1 113 400
Tokat, 641 033, 639 371, 636 715, 633 682, 630 722, 627 781, 624 744, 620 722, 617 158, 624 439, 617 802, 608 299, 613 990, 598 708, 597 920, 593 990, 602 662, 602 086, 612 646, 612 747, 597 861, 602 567
Trabzon, 720 620, 724 340, 727 080, 729 529, 732 221, 735 072, 737 969, 740 569, 748 982, 765 127, 763 714, 757 353, 757 898, 758 237, 766 782, 768 417, 779 379, 786 326, 807 903, 808 974, 811 901, 816 684
Tunceli, 82 554, 82 871, 83 074, 83 241, 83 433, 83 640, 83 849, 84 022, 86 449, 83 061, 76 699, 85 062, 86 276, 85 428, 86 527, 86 076, 82 193, 82 498, 88 198, 84 660, 83 443, 83 645
Şanlıurfa,1 257 753,1 294 842,1 330 964,1 367 305,1 404 961,1 443 639,1 483 244,1 523 099,1 574 224,1 613 737,1 663 371,1 716 254,1 762 075,1 801 980,1 845 667,1 892 320,1 940 627,1 985 753,2 035 809,2 073 614,2 115 256,2 143 020
Uşak, 320 535, 322 814, 324 673, 326 417, 328 287, 330 243, 332 237, 334 115, 334 111, 335 860, 338 019, 339 731, 342 269, 346 508, 349 459, 353 048, 358 736, 364 971, 367 514, 370 509, 369 433, 373 183
Van, 895 836, 908 296, 919 727, 930 984, 942 771, 954 945, 967 394, 979 671,1 004 369,1 022 310,1 035 418,1 022 532,1 051 975,1 070 113,1 085 542,1 096 397,1 100 190,1 106 891,1 123 784,1 136 757,1 149 342,1 141 015
Yozgat, 544 446, 538 313, 531 220, 523 696, 516 096, 508 398, 500 487, 492 127, 484 206, 487 365, 476 096, 465 696, 453 211, 444 211, 432 560, 419 440, 421 041, 418 650, 424 981, 421 200, 419 095, 418 500
Zonguldak, 630 323, 629 346, 627 407, 625 114, 622 912, 620 744, 618 500, 615 890, 619 151, 619 812, 619 703, 612 406, 606 527, 601 567, 598 796, 595 907, 597 524, 596 892, 599 698, 596 053, 591 204, 589 684
Aksaray, 351 474, 353 939, 355 942, 357 819, 359 834, 361 941, 364 089, 366 109, 370 598, 376 907, 377 505, 378 823, 379 915, 382 806, 384 252, 386 514, 396 673, 402 404, 412 172, 416 367, 423 011, 429 069
Bayburt, 75 221, 75 517, 75 709, 75 868, 76 050, 76 246, 76 444, 76 609, 75 675, 74 710, 74 412, 76 724, 75 797, 75 620, 80 607, 78 550, 90 154, 80 417, 82 274, 84 843, 81 910, 85 042
Karaman, 214 461, 216 318, 217 902, 219 417, 221 026, 222 700, 224 409, 226 049, 230 145, 231 872, 232 633, 234 005, 235 424, 237 939, 240 362, 242 196, 245 610, 246 672, 251 913, 253 279, 254 919, 258 838
Kırıkkale, 287 427, 286 900, 285 933, 284 803, 283 711, 282 633, 281 518, 280 234, 279 325, 280 834, 276 647, 274 992, 274 727, 274 658, 271 092, 270 271, 277 984, 278 749, 286 602, 283 017, 278 703, 275 968
Batman, 408 820, 418 186, 427 172, 436 165, 445 508, 455 118, 464 954, 472 487, 485 616, 497 998, 510 200, 524 499, 534 205, 547 581, 557 593, 566 633, 576 899, 585 252, 599 103, 608 659, 620 278, 626 319
Şırnak, 362 700, 370 314, 377 574, 384 824, 392 364, 400 123, 408 065, 416 001, 429 287, 430 424, 430 109, 457 997, 466 982, 475 255, 488 966, 490 184, 483 788, 503 236, 524 190, 529 615, 537 762, 546 589
Bartın, 175 982, 177 060, 177 903, 178 678, 179 519, 180 401, 181 300, 182 131, 185 368, 188 449, 187 758, 187 291, 188 436, 189 139, 189 405, 190 708, 192 389, 193 577, 198 999, 198 249, 198 979, 201 711
Ardahan, 122 409, 121 305, 119 993, 118 590, 117 178, 115 750, 114 283, 112 721, 112 242, 108 169, 105 454, 107 455, 106 643, 102 782, 100 809, 99 265, 98 335, 97 096, 98 907, 97 319, 96 161, 94 932
Iğdır, 174 285, 175 550, 176 588, 177 563, 178 609, 179 701, 180 815, 181 866, 184 025, 183 486, 184 418, 188 857, 190 409, 190 424, 192 056, 192 435, 192 785, 194 775, 197 456, 199 442, 201 314, 203 159
Yalova, 144 923, 150 027, 155 041, 160 099, 165 333, 170 705, 176 207, 181 758, 197 412, 202 531, 203 741, 206 535, 211 799, 220 122, 226 514, 233 009, 241 665, 251 203, 262 234, 270 976, 276 050, 291 001
Karabük, 205 172, 207 241, 209 056, 210 812, 212 667, 214 591, 216 557, 218 463, 216 248, 218 564, 227 610, 219 728, 225 145, 230 251, 231 333, 236 978, 242 347, 244 453, 248 014, 248 458, 243 614, 249 287
Kilis, 109 698, 111 024, 112 219, 113 387, 114 615, 115 886, 117 185, 118 457, 120 991, 122 104, 123 135, 124 452, 124 320, 128 586, 128 781, 130 655, 130 825, 136 319, 142 541, 142 490, 142 792, 145 826
Osmaniye, 411 163, 417 418, 423 214, 428 943, 434 930, 441 108, 447 428, 452 880, 464 704, 471 804, 479 221, 485 357, 492 135, 498 981, 506 807, 512 873, 522 175, 527 724, 534 415, 538 759, 548 556, 553 012
Düzce, 296 712, 300 686, 304 316, 307 884, 311 623, 315 487, 319 438, 323 328, 328 611, 335 156, 338 188, 342 146, 346 493, 351 509, 355 549, 360 388, 370 371, 377 610, 387 844, 392 166, 395 679, 400 976

